open,high,low,close,adjclose,volume,ticker,Date
127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,124.1666488647461,80962700,AAPL,2023-01-05
126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,128.73524475097656,87754700,AAPL,2023-01-06
130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,129.26161193847656,70790800,AAPL,2023-01-09
130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.83766174316406,63896200,AAPL,2023-01-10
131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57884216308594,69458900,AAPL,2023-01-11
133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.49937438964844,71379600,AAPL,2023-01-12
132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.8401336669922,57809700,AAPL,2023-01-13
134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,135.01210021972656,63646600,AAPL,2023-01-17
136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,134.28709411621094,69672800,AAPL,2023-01-18
134.0800018310547,136.25,133.77000427246094,135.27000427246094,134.3466796875,58280400,AAPL,2023-01-19
135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,136.92893981933594,80223600,AAPL,2023-01-20
138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,140.1468048095703,81760300,AAPL,2023-01-23
140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,141.55711364746094,66435100,AAPL,2023-01-24
140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,140.89169311523438,65799300,AAPL,2023-01-25
143.1699981689453,144.25,141.89999389648438,143.9600067138672,142.9773712158203,54105100,AAPL,2023-01-26
143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,144.93389892578125,70555800,AAPL,2023-01-27
144.9600067138672,145.5500030517578,142.85000610351562,143.0,142.02391052246094,64015300,AAPL,2023-01-30
142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,143.30511474609375,65874500,AAPL,2023-01-31
143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,144.4373016357422,77663600,AAPL,2023-02-01
148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,149.79054260253906,118339000,AAPL,2023-02-02
148.02999877929688,157.3800048828125,147.8300018310547,154.5,153.44540405273438,154357300,AAPL,2023-02-03
152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,150.69432067871094,69858300,AAPL,2023-02-06
150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,153.59439086914062,83322600,AAPL,2023-02-07
153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,150.88304138183594,64120100,AAPL,2023-02-08
153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,149.84017944335938,56007100,AAPL,2023-02-09
149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,150.20823669433594,57450700,AAPL,2023-02-10
150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,153.0331573486328,62199000,AAPL,2023-02-13
152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.38661193847656,61707600,AAPL,2023-02-14
153.11000061035156,155.5,152.8800048828125,155.3300018310547,154.5052947998047,65573800,AAPL,2023-02-15
153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,152.89390563964844,68167900,AAPL,2023-02-16
152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.7400665283203,59144100,AAPL,2023-02-17
150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,147.69166564941406,58867200,AAPL,2023-02-21
148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,148.119384765625,51011300,AAPL,2023-02-22
150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,148.60679626464844,48394200,AAPL,2023-02-23
147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,145.93106079101562,55469600,AAPL,2023-02-24
147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,147.1346435546875,44998500,AAPL,2023-02-27
147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,146.62734985351562,50547000,AAPL,2023-02-28
146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.5384979248047,55479000,AAPL,2023-03-01
144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,145.13531494140625,52238100,AAPL,2023-03-02
148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,150.22811889648438,70732300,AAPL,2023-03-03
153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,153.0132598876953,87558000,AAPL,2023-03-06
153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.7951202392578,56182000,AAPL,2023-03-07
152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,152.05836486816406,47204800,AAPL,2023-03-08
153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.79046630859375,53833600,AAPL,2023-03-09
150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.7115478515625,68572400,AAPL,2023-03-10
147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.6710968017578,84457100,AAPL,2023-03-13
151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.77984619140625,73695900,AAPL,2023-03-14
151.19000244140625,153.25,149.9199981689453,152.99000549316406,152.17771911621094,77167900,AAPL,2023-03-15
152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,155.0225372314453,76161100,AAPL,2023-03-16
156.0800018310547,156.74000549316406,154.27999877929688,155.0,154.1770477294922,98944600,AAPL,2023-03-17
155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,156.56431579589844,73641400,AAPL,2023-03-20
157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,158.434326171875,73938300,AAPL,2023-03-21
159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,156.99203491210938,75701800,AAPL,2023-03-22
158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,158.086181640625,67622100,AAPL,2023-03-23
158.86000061035156,160.33999633789062,157.85000610351562,160.25,159.399169921875,59196500,AAPL,2023-03-24
159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.43963623046875,52390300,AAPL,2023-03-27
157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,156.81297302246094,45992200,AAPL,2023-03-28
159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,159.91644287109375,51305700,AAPL,2023-03-29
161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.49798583984375,49501700,AAPL,2023-03-30
162.44000244140625,165.0,161.91000366210938,164.89999389648438,164.0244903564453,68749800,AAPL,2023-03-31
164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,165.2877655029297,56976200,AAPL,2023-04-03
166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,164.75062561035156,46278300,AAPL,2023-04-04
164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,162.89053344726562,51511700,AAPL,2023-04-05
162.42999267578125,164.9600067138672,162.0,164.66000366210938,163.7857666015625,45390100,AAPL,2023-04-06
161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,161.1697235107422,47716900,AAPL,2023-04-10
162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,159.94625854492188,47644200,AAPL,2023-04-11
161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,159.24998474121094,50133100,AAPL,2023-04-12
161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,164.68096923828125,68445600,AAPL,2023-04-13
164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,164.3328399658203,49386500,AAPL,2023-04-14
165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,164.3527374267578,41516200,AAPL,2023-04-17
166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,165.58616638183594,49923000,AAPL,2023-04-18
165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,166.74000549316406,47720200,AAPL,2023-04-19
166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,165.7651824951172,52456400,AAPL,2023-04-20
165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,164.14385986328125,58337300,AAPL,2023-04-21
165.0,165.60000610351562,163.88999938964844,165.3300018310547,164.4522247314453,41949600,AAPL,2023-04-24
165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,162.90048217773438,48714100,AAPL,2023-04-25
163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,162.89053344726562,45498800,AAPL,2023-04-26
165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,167.51585388183594,64902300,AAPL,2023-04-27
168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,168.7790985107422,55209200,AAPL,2023-04-28
169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.6895751953125,52472900,AAPL,2023-05-01
170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,167.6451416015625,48425700,AAPL,2023-05-02
169.5,170.9199981689453,167.16000366210938,167.4499969482422,166.56094360351562,65136000,AAPL,2023-05-03
164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,164.9097442626953,81235400,AAPL,2023-05-04
170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,172.64845275878906,113316400,AAPL,2023-05-05
172.47999572753906,173.85000610351562,172.11000061035156,173.5,172.57882690429688,55962800,AAPL,2023-05-08
173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,170.85801696777344,45326900,AAPL,2023-05-09
173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,172.6385040283203,53724500,AAPL,2023-05-10
173.85000610351562,174.58999633789062,172.1699981689453,173.75,172.8275146484375,49514700,AAPL,2023-05-11
173.6199951171875,174.05999755859375,171.0,172.57000732421875,171.89120483398438,45497800,AAPL,2023-05-12
173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,171.39317321777344,37266700,AAPL,2023-05-15
171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,171.39317321777344,42110300,AAPL,2023-05-16
171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,172.01072692871094,57951600,AAPL,2023-05-17
173.0,175.24000549316406,172.5800018310547,175.0500030517578,174.3614501953125,65496700,AAPL,2023-05-18
176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,174.4710235595703,55772400,AAPL,2023-05-19
173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,173.51478576660156,43570900,AAPL,2023-05-22
173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,170.8851776123047,50747300,AAPL,2023-05-23
171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,171.1640625,45143500,AAPL,2023-05-24
172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,172.30953979492188,56058300,AAPL,2023-05-25
173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,174.73992919921875,54835000,AAPL,2023-05-26
176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,176.6025848388672,55964400,AAPL,2023-05-30
177.3300018310547,179.35000610351562,176.75999450683594,177.25,176.5527801513672,99625300,AAPL,2023-05-31
177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,179.38160705566406,68901800,AAPL,2023-06-01
181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,180.23822021484375,61945900,AAPL,2023-06-02
182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,178.8736114501953,121946500,AAPL,2023-06-05
179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,178.50506591796875,64848400,AAPL,2023-06-06
178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,177.12054443359375,61944600,AAPL,2023-06-07
177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,179.85972595214844,50214900,AAPL,2023-06-08
181.5,182.22999572753906,180.6300048828125,180.9600067138672,180.24819946289062,48870700,AAPL,2023-06-09
181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,183.06704711914062,54274900,AAPL,2023-06-12
182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,182.58895874023438,54929100,AAPL,2023-06-13
183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,183.22642517089844,57462900,AAPL,2023-06-14
183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,185.2783203125,65433200,AAPL,2023-06-15
186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,184.19261169433594,101235600,AAPL,2023-06-16
184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,184.28225708007812,49799100,AAPL,2023-06-20
184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,183.2364044189453,49515700,AAPL,2023-06-21
183.74000549316406,187.0500030517578,183.6699981689453,187.0,186.26443481445312,51245300,AAPL,2023-06-22
185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,185.9456787109375,53079300,AAPL,2023-06-23
186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,184.541259765625,48088700,AAPL,2023-06-26
185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,187.32025146484375,50730800,AAPL,2023-06-27
187.92999267578125,189.89999389648438,187.60000610351562,189.25,188.50558471679688,51216800,AAPL,2023-06-28
189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,188.84423828125,46347300,AAPL,2023-06-29
191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,193.20703125,85069600,AAPL,2023-06-30
193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.70297241210938,31458200,AAPL,2023-07-03
191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,190.57740783691406,46920300,AAPL,2023-07-05
189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,191.05551147460938,45094300,AAPL,2023-07-06
191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,189.92994689941406,46778000,AAPL,2023-07-07
189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,187.86810302734375,59922200,AAPL,2023-07-10
189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,187.34019470214844,46638100,AAPL,2023-07-11
189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,189.02354431152344,60750200,AAPL,2023-07-12
190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.79049682617188,41342300,AAPL,2023-07-13
190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,189.93991088867188,41573900,AAPL,2023-07-14
191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,193.22694396972656,50520200,AAPL,2023-07-17
